	Date	Title	Url
0	2019-06-13 6:02	증권사 실적 개선의 그림자?높아진 부채비율 '골머리'	https://finance.naver.com/news/news_read.nhn?article_id=0002334454&office_id=119&mode=mainnews&type=&date=2019-06-13&page=1
0	2019-06-13 5:11	지난달 `공매도 폭격` 맞은 넷마블·OCI 반등하나	https://finance.naver.com/news/news_read.nhn?article_id=0004400608&office_id=018&mode=mainnews&type=&date=2019-06-13&page=1
0	2019-06-13 9:04	“美 반도체업종 하락…韓 관련종목 투자심리 부담”-키움	https://finance.naver.com/news/news_read.nhn?article_id=0004400725&office_id=018&mode=mainnews&type=&date=2019-06-13&page=1
0	2019-06-13 8:16	미중 무역분쟁 장기화 조짐…개별종목으로 대응해야	https://finance.naver.com/news/news_read.nhn?article_id=0004232537&office_id=008&mode=mainnews&type=&date=2019-06-13&page=1
0	2019-06-13 7:34	[굿모닝 증시]무역협상 불확실성에 민감한 증시…반도체 업황도 우려	https://finance.naver.com/news/news_read.nhn?article_id=0004483055&office_id=277&mode=mainnews&type=&date=2019-06-13&page=1
0	2019-06-13 6:47	[뉴욕마감] 무역전쟁 장기화에 미끄럼…다우 0.2%↓	https://finance.naver.com/news/news_read.nhn?article_id=0004232501&office_id=008&mode=mainnews&type=&date=2019-06-13&page=1
0	2019-06-13 6:17	[데일리 국제금융시장] 유가 급락에 '약세장'	https://finance.naver.com/news/news_read.nhn?article_id=0003569257&office_id=011&mode=mainnews&type=&date=2019-06-13&page=1
0	2019-06-13 3:19	[유럽증시]美中 무역전쟁 불안에..하락	https://finance.naver.com/news/news_read.nhn?article_id=0004400596&office_id=018&mode=mainnews&type=&date=2019-06-13&page=1
0	2019-06-14 23:07	[뉴욕개장]3대 지수 하락 출발…성장 우려 속 기술주 부진	https://finance.naver.com/news/news_read.nhn?article_id=0004042817&office_id=421&mode=mainnews&type=&date=2019-06-14&page=1
0	2019-06-14 17:01	[마켓뷰] 美 연준은 금리인하 기대감에 부응할까	https://finance.naver.com/news/news_read.nhn?article_id=0000436444&office_id=366&mode=mainnews&type=&date=2019-06-14&page=1
0	2019-06-14 16:28	"[마감시황]코스피, 3일째 하락…2100선 아래로 후퇴"	https://finance.naver.com/news/news_read.nhn?article_id=0009287166&office_id=003&mode=mainnews&type=&date=2019-06-14&page=1
0	2019-06-14 16:23	"[외환마감]원·달러 환율, FOMC 경계감 속 소폭 등락"	https://finance.naver.com/news/news_read.nhn?article_id=0004402627&office_id=018&mode=mainnews&type=&date=2019-06-14&page=1
0	2019-06-14 16:23	"[Asia마감]부진한 中경제지표, 증시도 '와르르'"	https://finance.naver.com/news/news_read.nhn?article_id=0004233547&office_id=008&mode=mainnews&type=&date=2019-06-14&page=1
0	2019-06-14 16:04	외인·기관 동반 매도…코스피 나흘만에 2100선 무너져	https://finance.naver.com/news/news_read.nhn?article_id=0004233537&office_id=008&mode=mainnews&type=&date=2019-06-14&page=1
0	2019-06-14 10:48	[초점]방향성 예측 어려워진 증시…거래대금 4조원대로 '뚝'	https://finance.naver.com/news/news_read.nhn?article_id=0004159088&office_id=015&mode=mainnews&type=&date=2019-06-14&page=1
0	2019-06-14 8:47	유가 반등에 에너지주 강세…금리인하 기대감은 과한 측면도	https://finance.naver.com/news/news_read.nhn?article_id=0004233235&office_id=008&mode=mainnews&type=&date=2019-06-14&page=1
0	2019-06-14 7:45	"[굿모닝 증시]“美 연준 완화적 통화정책, 글로벌 경기 소순환 사이클 하방 지지할 것”"	https://finance.naver.com/news/news_read.nhn?article_id=0004483759&office_id=277&mode=mainnews&type=&date=2019-06-14&page=1
0	2019-06-14 7:07	"""무역전쟁 탓 경기침체?…중국이 경기부양 하겠지"""	https://finance.naver.com/news/news_read.nhn?article_id=0004233186&office_id=008&mode=mainnews&type=&date=2019-06-14&page=1
0	2019-06-14 7:02	"저축은행, 여신 60조 시대 다시 열었다…부실사태 후 8년만"	https://finance.naver.com/news/news_read.nhn?article_id=0010889596&office_id=001&mode=mainnews&type=&date=2019-06-14&page=1
0	2019-06-14 6:02	효성 경영승계 다시 ‘폭풍의 눈’···시장vs재계 동상이몽	https://finance.naver.com/news/news_read.nhn?article_id=0002334714&office_id=119&mode=mainnews&type=&date=2019-06-14&page=1
0	2019-06-14 6:02	탄력 못 받는 증시?하반기 더 주목받는 배당주	https://finance.naver.com/news/news_read.nhn?article_id=0002334716&office_id=119&mode=mainnews&type=&date=2019-06-14&page=1
0	2019-06-14 6:01	자전거용 배터리 시장도 '가속페달'…삼성SDI 점유율 1위	https://finance.naver.com/news/news_read.nhn?article_id=0010889520&office_id=001&mode=mainnews&type=&date=2019-06-14&page=1
0	2019-06-14 5:31	스타트업 조력자 액셀러레이터 '급성장'…벤촉법 통과땐 투자날개	https://finance.naver.com/news/news_read.nhn?article_id=0004401943&office_id=018&mode=mainnews&type=&date=2019-06-14&page=1
0	2019-06-14 6:37	[데일리 국제금융시장] 중동 리스크에 에너지주 강세	https://finance.naver.com/news/news_read.nhn?article_id=0003569935&office_id=011&mode=mainnews&type=&date=2019-06-14&page=1
0	2019-06-14 5:59	[뉴욕마감] 기름값 뜀박질에 반등…다우 0.4%↑	https://finance.naver.com/news/news_read.nhn?article_id=0004233164&office_id=008&mode=mainnews&type=&date=2019-06-14&page=1
0	2019-06-14 3:57	[유럽증시]'중동 유조선 피격'發 유가 상승에…강세	https://finance.naver.com/news/news_read.nhn?article_id=0004401937&office_id=018&mode=mainnews&type=&date=2019-06-14&page=1
0	2019-06-15 6:18	[뉴욕마감] 반도체 쇼크에 막판 급락…나스닥 0.5%↓ 	https://finance.naver.com/news/news_read.nhn?article_id=0004233682&office_id=008&mode=mainnews&type=&date=2019-06-15&page=1
0	2019-06-15 6:16	[펀드와치]코스닥 반등하며 중소형펀드 수익 `방긋`	https://finance.naver.com/news/news_read.nhn?article_id=0004403123&office_id=018&mode=mainnews&type=&date=2019-06-15&page=1
0	2019-06-15 3:39	[유럽증시]커지는 중동 긴장..하락	https://finance.naver.com/news/news_read.nhn?article_id=0004403104&office_id=018&mode=mainnews&type=&date=2019-06-15&page=1
0	2019-06-16 17:20	미·중 무역분쟁 불확실성 지속 [주간 증시 전망]	https://finance.naver.com/news/news_read.nhn?article_id=0004245772&office_id=014&mode=mainnews&type=&date=2019-06-16&page=1
0	2019-06-16 10:20	[주간증시전망]美 FOMC에 쏠린 '눈'…금리인하·무역분쟁 해소 여부 주목	https://finance.naver.com/news/news_read.nhn?article_id=0004403769&office_id=018&mode=mainnews&type=&date=2019-06-16&page=1
0	2019-06-16 8:00	[증시풍향계] 美FOMC 향후 금리 인하 시그널에 주목	https://finance.naver.com/news/news_read.nhn?article_id=0010893579&office_id=001&mode=mainnews&type=&date=2019-06-16&page=1
0	2019-06-16 7:00	<뉴욕증시 주간전망> 결전의 날…FOMC 시선 집중	https://finance.naver.com/news/news_read.nhn?article_id=0010893451&office_id=001&mode=mainnews&type=&date=2019-06-16&page=1
0	2019-06-17 23:08	[뉴욕개장]3대 지수 소폭 상승 출발…연준 행보 주목	https://finance.naver.com/news/news_read.nhn?article_id=0004046457&office_id=421&mode=mainnews&type=&date=2019-06-17&page=1
0	2019-06-17 17:11	"[Asia마감]홍콩 반등, 中은 부양책 기대"	https://finance.naver.com/news/news_read.nhn?article_id=0004234559&office_id=008&mode=mainnews&type=&date=2019-06-17&page=1
0	2019-06-17 16:15	[마켓뷰] 관망하는 투자자들…수소 테마만 들썩	https://finance.naver.com/news/news_read.nhn?article_id=0000436588&office_id=366&mode=mainnews&type=&date=2019-06-17&page=1
0	2019-06-17 16:13	"외인 4일 연속 '팔자'에 코스피, 4일 연속 하락"	https://finance.naver.com/news/news_read.nhn?article_id=0004234491&office_id=008&mode=mainnews&type=&date=2019-06-17&page=1
0	2019-06-17 16:00	국내외 ‘수소 경제’ 관심…수소차 관련주 다시 뛴다	https://finance.naver.com/news/news_read.nhn?article_id=0004234467&office_id=008&mode=mainnews&type=&date=2019-06-17&page=1
0	2019-06-17 16:02	"[마감시황]코스피, 外人 매도에 나흘째 하락마감…2090선 '턱걸이'"	https://finance.naver.com/news/news_read.nhn?article_id=0009291117&office_id=003&mode=mainnews&type=&date=2019-06-17&page=1
0	2019-06-17 15:48	[외환마감]美 FOMC 경계감 속 달러 강세…원·달러 환율 상승	https://finance.naver.com/news/news_read.nhn?article_id=0004404933&office_id=018&mode=mainnews&type=&date=2019-06-17&page=1
0	2019-06-17 7:54	"""美 금리 인하, 국내 증시에 우호적 작용"""	https://finance.naver.com/news/news_read.nhn?article_id=0004404455&office_id=018&mode=mainnews&type=&date=2019-06-17&page=1
0	2019-06-17 6:02	ETF 수익률 경쟁에 투심 흔들..보수인하 '적과의 동침'	https://finance.naver.com/news/news_read.nhn?article_id=0004404420&office_id=018&mode=mainnews&type=&date=2019-06-17&page=1
0	2019-06-17 6:23	증권사 1분기 순익 1.4조 ‘역대 최대’…수익다각화ㆍ운용수익 개선	https://finance.naver.com/news/news_read.nhn?article_id=0001546812&office_id=016&mode=mainnews&type=&date=2019-06-17&page=1
0	2019-06-17 3:14	"外風 타고 女風 타고… 떴다, 펀드매니저"	https://finance.naver.com/news/news_read.nhn?article_id=0003454183&office_id=023&mode=mainnews&type=&date=2019-06-17&page=1
0	2019-06-17 5:31	작년 흑자 줄거나 적자 낸 기업 67%…직원 평균급여는 4.3% 상승	https://finance.naver.com/news/news_read.nhn?article_id=0010894614&office_id=001&mode=mainnews&type=&date=2019-06-17&page=1
0	2019-06-17 8:26	"과하게 선반영된 금리인하 기대감, 대응은 "	https://finance.naver.com/news/news_read.nhn?article_id=0004234098&office_id=008&mode=mainnews&type=&date=2019-06-17&page=1
0	2019-06-17 7:32	[굿모닝 증시]이번 주 FOMC 등 일정 다수…韓 증시 힘 받을까  	https://finance.naver.com/news/news_read.nhn?article_id=0004484869&office_id=277&mode=mainnews&type=&date=2019-06-17&page=1
0	2019-06-17 3:26	"[마켓 Watch] 美금리 인하 신호탄, 이번주 터질까"	https://finance.naver.com/news/news_read.nhn?article_id=0003454197&office_id=023&mode=mainnews&type=&date=2019-06-17&page=1
0	2019-06-18 23:11	[뉴욕개장]3대 지수 상승 출발…연준 완화적 통화정책 기대감	https://finance.naver.com/news/news_read.nhn?article_id=0004048522&office_id=421&mode=mainnews&type=&date=2019-06-18&page=1
0	2019-06-18 16:40	[Asia마감]美 금리인하 신호 나올까? '눈치보기'	https://finance.naver.com/news/news_read.nhn?article_id=0004235098&office_id=008&mode=mainnews&type=&date=2019-06-18&page=1
0	2019-06-18 16:31	[마켓뷰] 트럼프는 대선 출정식에서 어떤 말을 할까	https://finance.naver.com/news/news_read.nhn?article_id=0000436686&office_id=366&mode=mainnews&type=&date=2019-06-18&page=1
0	2019-06-18 16:11	"코스피, 외인·기관 동반 매수에 5거래일만에 상승"	https://finance.naver.com/news/news_read.nhn?article_id=0004235084&office_id=008&mode=mainnews&type=&date=2019-06-18&page=1
0	2019-06-18 16:11	"[마감시황]코스피, 외국인·기관 쌍끌이 매수에 상승…2098선 마감"	https://finance.naver.com/news/news_read.nhn?article_id=0009293235&office_id=003&mode=mainnews&type=&date=2019-06-18&page=1
0	2019-06-18 15:49	[외환마감]美 FOMC 경계 심리…환율 소폭 내려	https://finance.naver.com/news/news_read.nhn?article_id=0004405612&office_id=018&mode=mainnews&type=&date=2019-06-18&page=1
0	2019-06-18 8:00	"이낙연·황교안·홍정욱·조국…정치 테마주 ""앗 뜨거"""	https://finance.naver.com/news/news_read.nhn?article_id=0004234706&office_id=008&mode=mainnews&type=&date=2019-06-18&page=1
0	2019-06-18 7:49	"""화웨이 제재 본격화…반도체 '울고' 스마트폰 '웃고'"""	https://finance.naver.com/news/news_read.nhn?article_id=0004160875&office_id=015&mode=mainnews&type=&date=2019-06-18&page=1
0	2019-06-18 6:02	"수소경제 줄선 상장사들, ‘투자기회’냐 ‘리스크’냐"	https://finance.naver.com/news/news_read.nhn?article_id=0002335341&office_id=119&mode=mainnews&type=&date=2019-06-18&page=1
0	2019-06-18 6:02	첫 상폐 취소 나올까...감마누 소송에 주주 7300여명 '촉각'	https://finance.naver.com/news/news_read.nhn?article_id=0000436604&office_id=366&mode=mainnews&type=&date=2019-06-18&page=1
0	2019-06-18 6:00	"""기업들, 미래 준비에 '삼중고' 겪는다…샌드위치 현상 심화"""	https://finance.naver.com/news/news_read.nhn?article_id=0010896943&office_id=001&mode=mainnews&type=&date=2019-06-18&page=1
0	2019-06-18 8:13	"금리인하 신호, 안전자산 수요 증가로 이어져"	https://finance.naver.com/news/news_read.nhn?article_id=0004234712&office_id=008&mode=mainnews&type=&date=2019-06-18&page=1
0	2019-06-18 8:01	"[굿모닝 증시]FOMC에 쏠리는 이목…""한국증시 박스권 흐름 예상"""	https://finance.naver.com/news/news_read.nhn?article_id=0004485613&office_id=277&mode=mainnews&type=&date=2019-06-18&page=1
0	2019-06-18 7:40	[데일리 국제금융시장] 美연준 금리 결정 앞 관망세	https://finance.naver.com/news/news_read.nhn?article_id=0003571533&office_id=011&mode=mainnews&type=&date=2019-06-18&page=1
0	2019-06-18 7:33	"[분석+] 한샘, HUG의 분양가 통제로 수혜 받는다(?)"	https://finance.naver.com/news/news_read.nhn?article_id=0004160870&office_id=015&mode=mainnews&type=&date=2019-06-18&page=1
0	2019-06-18 6:33	"[유럽증시] ""美금리인하 지켜보자"" 관망세에 소폭 상승"	https://finance.naver.com/news/news_read.nhn?article_id=0004405165&office_id=018&mode=mainnews&type=&date=2019-06-18&page=1
0	2019-06-18 6:35	[뉴욕마감] '비둘기 연준' 기대에 반등…다우 0.1%↑	https://finance.naver.com/news/news_read.nhn?article_id=0004234699&office_id=008&mode=mainnews&type=&date=2019-06-18&page=1
0	2019-06-19 23:10	[뉴욕개장]3대 지수 혼조 출발…연준 성명 발표 전 관망세	https://finance.naver.com/news/news_read.nhn?article_id=0004050807&office_id=421&mode=mainnews&type=&date=2019-06-19&page=1
0	2019-06-19 17:05	[마켓뷰] 미중 협상 기대에 화색 감도는 증시...남북 경협주도 '들썩'	https://finance.naver.com/news/news_read.nhn?article_id=0000436788&office_id=366&mode=mainnews&type=&date=2019-06-19&page=1
0	2019-06-19 17:01	[Asia마감]미중 회담·금리인하 기대감 '약발'	https://finance.naver.com/news/news_read.nhn?article_id=0004235787&office_id=008&mode=mainnews&type=&date=2019-06-19&page=1
0	2019-06-19 16:02	"[마감시황]코스피, 미중 정상회담 기대감에 1%대 상승…2120선 회복"	https://finance.naver.com/news/news_read.nhn?article_id=0009295519&office_id=003&mode=mainnews&type=&date=2019-06-19&page=1
0	2019-06-19 15:58	"코스피, 외인·기관 매수에 2100선 회복"	https://finance.naver.com/news/news_read.nhn?article_id=0004235707&office_id=008&mode=mainnews&type=&date=2019-06-19&page=1
0	2019-06-19 15:53	"[외환마감]미·중 회담 소식 환영…환율, -9.7원"	https://finance.naver.com/news/news_read.nhn?article_id=0004406301&office_id=018&mode=mainnews&type=&date=2019-06-19&page=1
0	2019-06-19 8:38	"미중 무역협상 재개, 증시 반전 이끌어 낼까"	https://finance.naver.com/news/news_read.nhn?article_id=0004235261&office_id=008&mode=mainnews&type=&date=2019-06-19&page=1
0	2019-06-19 8:01	"""美 FOMC, 덜 비둘기라면?""…시장 반전 가능성 염두해야"	https://finance.naver.com/news/news_read.nhn?article_id=0004405889&office_id=018&mode=mainnews&type=&date=2019-06-19&page=1
0	2019-06-19 6:31	"‘위험 vs 안전’ 러시아펀드, 그래도 Go?"	https://finance.naver.com/news/news_read.nhn?article_id=0000420444&office_id=417&mode=mainnews&type=&date=2019-06-19&page=1
0	2019-06-19 6:02	"휴가철 다가오는데 맥 못추는 여행주…""7월이 분수령"""	https://finance.naver.com/news/news_read.nhn?article_id=0004405846&office_id=018&mode=mainnews&type=&date=2019-06-19&page=1
0	2019-06-19 6:02	'신 골드러시'··· 금펀드 수익률 고공행진	https://finance.naver.com/news/news_read.nhn?article_id=0002335577&office_id=119&mode=mainnews&type=&date=2019-06-19&page=1
0	2019-06-19 7:00	"'가치투자' 운용사, 올해 들어 지분 늘린 '알짜 종목'은?"	https://finance.naver.com/news/news_read.nhn?article_id=0009293934&office_id=003&mode=mainnews&type=&date=2019-06-19&page=1
0	2019-06-19 7:51	"[굿모닝 증시]""美 FOMC 점도표 주목"""	https://finance.naver.com/news/news_read.nhn?article_id=0004486370&office_id=277&mode=mainnews&type=&date=2019-06-19&page=1
0	2019-06-19 7:23	[데일리 국제금융시장] 미중 정상회담 소식에 강세	https://finance.naver.com/news/news_read.nhn?article_id=0003572210&office_id=011&mode=mainnews&type=&date=2019-06-19&page=1
0	2019-06-19 6:36	[뉴욕마감] 트럼프-시진핑 회담 성사에 껑충…다우 1.4%↑	https://finance.naver.com/news/news_read.nhn?article_id=0004235235&office_id=008&mode=mainnews&type=&date=2019-06-19&page=1
0	2019-06-20 23:22	[뉴욕개장]3대 지수 상승 출발…S&P500지수 사상 최고치	https://finance.naver.com/news/news_read.nhn?article_id=0004053073&office_id=421&mode=mainnews&type=&date=2019-06-20&page=1
0	2019-06-20 16:20	[Asia마감]美 금리인하 및 무역협상 기대감에 상승	https://finance.naver.com/news/news_read.nhn?article_id=0004236361&office_id=008&mode=mainnews&type=&date=2019-06-20&page=1
0	2019-06-20 15:58	"[마감시황]코스피, 美 금리인하 기대에 2130선 회복"	https://finance.naver.com/news/news_read.nhn?article_id=0009298089&office_id=003&mode=mainnews&type=&date=2019-06-20&page=1
0	2019-06-20 15:54	[마켓뷰] 코스피 반발짝 전진…투자자 눈은 다시 무역협상으로	https://finance.naver.com/news/news_read.nhn?article_id=0000436889&office_id=366&mode=mainnews&type=&date=2019-06-20&page=1
0	2019-06-20 15:53	"코스피, 미국발 호재에 상승세 이어져…코스닥도 1%대 UP"	https://finance.naver.com/news/news_read.nhn?article_id=0004236322&office_id=008&mode=mainnews&type=&date=2019-06-20&page=1
0	2019-06-20 15:45	[외환마감]美 정책금리도 내릴 듯…원·달러 환율 14원↓	https://finance.naver.com/news/news_read.nhn?article_id=0004407204&office_id=018&mode=mainnews&type=&date=2019-06-20&page=1
0	2019-06-20 3:09	드라기 부양책 시사 발언에… 글로벌 증시 반등	https://finance.naver.com/news/news_read.nhn?article_id=0003455044&office_id=023&mode=mainnews&type=&date=2019-06-20&page=1
0	2019-06-20 8:34	"""美금리인하 증시 긍정적이나…실적개선 시간 필요"""	https://finance.naver.com/news/news_read.nhn?article_id=0004406635&office_id=018&mode=mainnews&type=&date=2019-06-20&page=1
0	2019-06-20 8:53	“증권주 이익·배당·ROE 3박자 매력…적극 매수”	https://finance.naver.com/news/news_read.nhn?article_id=0002534674&office_id=029&mode=mainnews&type=&date=2019-06-20&page=1
0	2019-06-20 8:55	“시장 기대 충족한 6월 FOMC…금리 인하는 9월”	https://finance.naver.com/news/news_read.nhn?article_id=0004406661&office_id=018&mode=mainnews&type=&date=2019-06-20&page=1
0	2019-06-20 8:31	"유지되는 금리인하 기대감, 시점은 '유동적'"	https://finance.naver.com/news/news_read.nhn?article_id=0004235950&office_id=008&mode=mainnews&type=&date=2019-06-20&page=1
0	2019-06-20 7:33	[굿모닝 증시]인내심은 사라졌지만 여전히 신중한 FOMC	https://finance.naver.com/news/news_read.nhn?article_id=0004487159&office_id=277&mode=mainnews&type=&date=2019-06-20&page=1
0	2019-06-20 7:09	[데일리 국제금융시장] '비둘기' 연준에 강세	https://finance.naver.com/news/news_read.nhn?article_id=0003572889&office_id=011&mode=mainnews&type=&date=2019-06-20&page=1
0	2019-06-20 6:10	"[유럽증시]美연준, 금리 결정 앞두고 혼조 마감"	https://finance.naver.com/news/news_read.nhn?article_id=0004406587&office_id=018&mode=mainnews&type=&date=2019-06-20&page=1
0	2019-06-20 6:08	[뉴욕마감] 금리인하 예고한 연준…다우 0.15%↑	https://finance.naver.com/news/news_read.nhn?article_id=0004235924&office_id=008&mode=mainnews&type=&date=2019-06-20&page=1
0	2019-06-21 23:32	[마켓뷰] 다투는 미·중 오르고…한국은 '지켜보자'	https://finance.naver.com/news/news_read.nhn?article_id=0000436991&office_id=366&mode=mainnews&type=&date=2019-06-21&page=1
0	2019-06-21 23:13	[뉴욕개장]3대 지수 혼조 출발…미국-이란 긴장 관망	https://finance.naver.com/news/news_read.nhn?article_id=0004054682&office_id=421&mode=mainnews&type=&date=2019-06-21&page=1
0	2019-06-21 16:15	[Asia마감]미-이란 갈등 고조에 혼조세	https://finance.naver.com/news/news_read.nhn?article_id=0004236901&office_id=008&mode=mainnews&type=&date=2019-06-21&page=1
0	2019-06-21 16:17	"[마감시황]코스피, 무역협상 기대에도 외국인·기관 동반 매도에 하락마감"	https://finance.naver.com/news/news_read.nhn?article_id=0009300202&office_id=003&mode=mainnews&type=&date=2019-06-21&page=1
0	2019-06-21 16:08	[외환마감]너무 내렸나…소폭 반등한 원·달러 환율	https://finance.naver.com/news/news_read.nhn?article_id=0004408301&office_id=018&mode=mainnews&type=&date=2019-06-21&page=1
0	2019-06-21 15:57	"코스피, 기관매물에 하락마감…수출지표 우울 "	https://finance.naver.com/news/news_read.nhn?article_id=0004236880&office_id=008&mode=mainnews&type=&date=2019-06-21&page=1
0	2019-06-21 8:15	글로벌 도미노 금리인하 가능성…배당株 매력 `쑥`	https://finance.naver.com/news/news_read.nhn?article_id=0004407820&office_id=018&mode=mainnews&type=&date=2019-06-21&page=1
0	2019-06-21 8:09	"내주 코스피, G20 회의 미·중 무역협상 결과에 달려"	https://finance.naver.com/news/news_read.nhn?article_id=0004407816&office_id=018&mode=mainnews&type=&date=2019-06-21&page=1
0	2019-06-21 8:51	"미국 증시 사상 최고치, 하반기 기대해봐도 될까?"	https://finance.naver.com/news/news_read.nhn?article_id=0004236603&office_id=008&mode=mainnews&type=&date=2019-06-21&page=1
0	2019-06-21 6:00	증권사 해외법인 장사 잘했다는데?실속은 '천차만별'	https://finance.naver.com/news/news_read.nhn?article_id=0002336049&office_id=119&mode=mainnews&type=&date=2019-06-21&page=1
0	2019-06-21 8:26	[데일리 국제금융시장] 금리 인하 기대감에 상승	https://finance.naver.com/news/news_read.nhn?article_id=0003573580&office_id=011&mode=mainnews&type=&date=2019-06-21&page=1
0	2019-06-21 7:43	[굿모닝 증시]금리인하·G2 무역협상 기대감으로 움직이는 증시	https://finance.naver.com/news/news_read.nhn?article_id=0004487898&office_id=277&mode=mainnews&type=&date=2019-06-21&page=1
0	2019-06-21 6:05	"[유럽증시]美연준, 금리인하 시사에 일제히 상승"	https://finance.naver.com/news/news_read.nhn?article_id=0004407768&office_id=018&mode=mainnews&type=&date=2019-06-21&page=1
0	2019-06-21 5:41	[뉴욕마감] 금리인하 기대+고용호조…S&P 장중 최고치	https://finance.naver.com/news/news_read.nhn?article_id=0004236558&office_id=008&mode=mainnews&type=&date=2019-06-21&page=1
0	2019-06-22 11:16	[펀드와치]G20 기대로 상승한 증시…펀드 수익률도↑	https://finance.naver.com/news/news_read.nhn?article_id=0004408911&office_id=018&mode=mainnews&type=&date=2019-06-22&page=1
0	2019-06-22 6:58	[유럽증시]중동 지정학 리스크 고조에 일제히 하락	https://finance.naver.com/news/news_read.nhn?article_id=0004408844&office_id=018&mode=mainnews&type=&date=2019-06-22&page=1
0	2019-06-22 6:14	[뉴욕마감] 中슈퍼컴퓨터 제재+이란 전운…다우 0.1%↓	https://finance.naver.com/news/news_read.nhn?article_id=0004237047&office_id=008&mode=mainnews&type=&date=2019-06-22&page=1
0	2019-06-23 9:13	[주간증시전망]오사카에 쏠린 시선…美·中 무역분쟁 접점 찾을까	https://finance.naver.com/news/news_read.nhn?article_id=0004409418&office_id=018&mode=mainnews&type=&date=2019-06-23&page=1
0	2019-06-23 8:00	[증시풍향계] 미중 정상 만나는 G20 정상회의에 주목	https://finance.naver.com/news/news_read.nhn?article_id=0010907592&office_id=001&mode=mainnews&type=&date=2019-06-23&page=1
0	2019-06-23 7:00	<뉴욕증시 주간전망> 무역전쟁 돌파구 나올까…美·中 정상회담 촉각	https://finance.naver.com/news/news_read.nhn?article_id=0010907548&office_id=001&mode=mainnews&type=&date=2019-06-23&page=1
0	2019-06-24 23:10	[뉴욕개장]3대 지수 혼조 출발…미중 정상회담 관망	https://finance.naver.com/news/news_read.nhn?article_id=0004058085&office_id=421&mode=mainnews&type=&date=2019-06-24&page=1
0	2019-06-24 17:09	"코스피, 기관 매수에 2120선 지켜"	https://finance.naver.com/news/news_read.nhn?article_id=0004237918&office_id=008&mode=mainnews&type=&date=2019-06-24&page=1
0	2019-06-24 17:13	"[Asia마감]G20 앞두고 소폭 올라… ""일단 지켜보자"""	https://finance.naver.com/news/news_read.nhn?article_id=0004237920&office_id=008&mode=mainnews&type=&date=2019-06-24&page=1
0	2019-06-24 16:52	[마켓뷰] 경계심 가득한 코스피...G20 앞두고 2120대 강보합 마감	https://finance.naver.com/news/news_read.nhn?article_id=0000437120&office_id=366&mode=mainnews&type=&date=2019-06-24&page=1
0	2019-06-24 16:13	"[마감시황]코스피, 기관 매수에 2120선 강보합세"	https://finance.naver.com/news/news_read.nhn?article_id=0009303836&office_id=003&mode=mainnews&type=&date=2019-06-24&page=1
0	2019-06-24 16:09	[외환마감]달러 값 3개월來 최저…원·달러 환율 1150원대 하락	https://finance.naver.com/news/news_read.nhn?article_id=0004410543&office_id=018&mode=mainnews&type=&date=2019-06-24&page=1
0	2019-06-24 6:06	"하반기 먹구름 증시, ‘한줄기 빛’이 되는 종목들"	https://finance.naver.com/news/news_read.nhn?article_id=0000421873&office_id=417&mode=mainnews&type=&date=2019-06-24&page=1
0	2019-06-24 5:25	"""주주가 봉인가""…잇따른 주가 쇼크에 `원성`"	https://finance.naver.com/news/news_read.nhn?article_id=0004410000&office_id=018&mode=mainnews&type=&date=2019-06-24&page=1
0	2019-06-24 5:51	삼성·신한·한화 '0건'…주요 운용사 주주권행사 낙제점	https://finance.naver.com/news/news_read.nhn?article_id=0004410003&office_id=018&mode=mainnews&type=&date=2019-06-24&page=1
0	2019-06-24 8:39	코 앞 다가온 G20 정상회의…증시 영향은	https://finance.naver.com/news/news_read.nhn?article_id=0004237415&office_id=008&mode=mainnews&type=&date=2019-06-24&page=1
0	2019-06-24 6:43	"[굿모닝 증시]통화완화 정책확대 가능성…G20 회의 ""미·중, 우호적 신호 보낼 것"""	https://finance.naver.com/news/news_read.nhn?article_id=0004488828&office_id=277&mode=mainnews&type=&date=2019-06-24&page=1
0	2019-06-24 3:11	[마켓 Watch] G20 정상회의서 美·中 이견 좁혀질까	https://finance.naver.com/news/news_read.nhn?article_id=0003455876&office_id=023&mode=mainnews&type=&date=2019-06-24&page=1
0	2019-06-25 23:12	[뉴욕개장]3대 지수 하락 출발…중동 긴장+미중 무역 난항	https://finance.naver.com/news/news_read.nhn?article_id=0004060417&office_id=421&mode=mainnews&type=&date=2019-06-25&page=1
0	2019-06-25 16:44	"[Asia마감]이란에, 중국에… 美 제재에 운 증시"	https://finance.naver.com/news/news_read.nhn?article_id=0004238554&office_id=008&mode=mainnews&type=&date=2019-06-25&page=1
0	2019-06-25 16:25	"[마감시황]코스피, 개인 매도세 거세지며 하락 전환…2121선 마감"	https://finance.naver.com/news/news_read.nhn?article_id=0009306418&office_id=003&mode=mainnews&type=&date=2019-06-25&page=1
0	2019-06-25 16:05	[외환마감]3개월來 최저 하락한 달러값…원·달러 환율↓	https://finance.naver.com/news/news_read.nhn?article_id=0004411339&office_id=018&mode=mainnews&type=&date=2019-06-25&page=1
0	2019-06-25 16:02	[마켓뷰] 무역전쟁 휴전 가능성 높지만 투자자들은 일단 대피	https://finance.naver.com/news/news_read.nhn?article_id=0000437210&office_id=366&mode=mainnews&type=&date=2019-06-25&page=1
